#{"t_start": 1704474924.3659196, "env_id": "None"}
79.063838,738,6325.460053
39.009948,361,6329.35264
16.407548,114,6330.884003
111.857945,1118,6341.55916
85.384222,966,6353.20578
102.34353,779,6360.782036
137.21615,1149,6371.769813
34.094959,248,6374.520021
11.768951,80,6375.754853
100.934224,1619,6393.390846
40.583739,354,6397.113953
59.841449,570,6402.79668
24.46351,332,6406.316214
18.567757,82,6407.566648
15.099484,198,6409.997079
241.084134,2001,6431.250252
33.396777,279,6434.266525
81.514826,856,6442.690385
18.515706,85,6443.956318
38.928937,242,6446.672204
88.186739,550,6452.142032
65.571907,399,6456.189787
75.74161,554,6461.722133
54.987727,398,6465.844885
65.434294,437,6470.239527
29.541305,256,6475.551848
101.264221,2001,6494.183466
18.696266,148,6496.01173
107.783815,1216,6507.564604
36.053479,253,6510.314963
121.455022,820,6520.784867
27.076791,256,6523.550933
29.485996,150,6525.390251
30.460479,235,6528.00012
27.710221,173,6530.10966
147.84078,892,6538.70582
24.771602,247,6541.45651
130.115356,1214,6552.997312
18.373935,151,6554.872637
42.784684,382,6558.883679
117.91067,1260,6573.309158
18.882741,176,6575.418892
44.838257,382,6579.387488
208.647014,2001,6598.012362
98.835778,998,6610.187095
12.028404,248,6612.926428
91.996611,1297,6625.215853
140.179248,1029,6635.165375
121.283782,875,6646.075765
119.079751,1242,6657.687327
92.062613,572,6663.464974
61.281748,408,6667.668674
117.84468,1373,6680.552794
26.053298,183,6682.67796
138.990733,1506,6699.455222
21.586653,148,6701.407849
56.322574,505,6706.482054
44.043604,280,6709.52916
27.352803,208,6711.899749
32.597038,188,6714.072031
32.579191,288,6717.179654
70.747439,764,6724.702863
13.8444,97,6726.093798
62.801615,431,6733.079808
40.333705,214,6735.530424
90.358164,969,6744.721925
70.677625,518,6749.826947
39.480778,217,6752.282898
115.175289,767,6759.765897
91.724576,1059,6770.052086
149.603186,1533,6787.06663
47.07687,388,6791.09861
240.31994,2001,6809.706634
30.966819,284,6812.785893
20.887493,151,6814.661253
109.627104,986,6826.631494
15.388371,142,6828.440547
83.644843,895,6837.158218
98.656323,764,6844.541106
111.123218,1167,6855.757319
41.656462,300,6861.483007
83.347862,560,6866.994121
26.448768,182,6869.156261
75.160484,475,6873.954573
48.98982,354,6877.628461
50.247718,390,6881.67198
117.193925,907,6890.389738
21.553142,169,6892.421146
43.826344,292,6895.586458
163.937277,2001,6916.81275
50.98011,315,6920.172579
38.420623,256,6922.93871
112.765778,1121,6933.656981
168.456441,2001,6954.924457
87.806149,667,6961.563723
18.689962,243,6964.314162
28.638817,190,6966.517753
159.678523,2001,6985.48422
33.678613,455,6992.620361
33.090315,413,6996.943856
78.261375,589,7002.856252
47.905596,343,7006.429529
63.581667,359,7010.201039
12.680769,82,7011.462248
36.17254,185,7013.654446
22.38104,179,7015.764176
103.137138,1957,7036.876326
64.035373,817,7044.935096
21.842697,335,7048.495993
159.774689,1549,7062.849221
34.51584,215,7065.302778
125.194345,841,7075.861849
16.016555,126,7077.502748
32.680754,549,7083.017246
51.798576,322,7086.390167
29.223972,245,7089.093709
102.831127,707,7095.980635
76.992286,660,7102.472954
103.475602,1156,7113.316474
123.39124,1476,7129.715122
78.151003,1511,7144.182952
27.3937,212,7146.603876
73.111148,486,7151.540673
176.898352,1644,7169.587419
72.428531,529,7174.885492
55.482288,485,7179.787791
41.24956,441,7184.286004
43.539529,394,7188.334046
14.972835,191,7190.537335
85.284229,1587,7208.214744
117.731726,1599,7223.098194
284.661733,2001,7244.152772
119.017159,1173,7255.351664
25.981557,203,7257.664339
73.954695,1303,7269.984279
16.573234,108,7271.437917
177.828289,1071,7281.623482
148.883254,1642,7299.51924
33.68844,221,7302.030229
51.019,353,7305.76302
13.217002,115,7307.325499
36.724008,343,7310.922049
154.859813,1594,7325.98078
201.64235,1896,7346.738207
15.93844,82,7348.031602
92.209722,712,7355.036627
21.136999,168,7357.052727
39.675239,245,7359.782994
86.398733,671,7366.359277
37.188532,305,7369.609764
101.278312,1167,7383.263719
240.032325,2001,7401.757897
21.842997,143,7403.508036
34.96416,332,7407.037141
135.57884,1008,7419.070353
69.351332,585,7424.863868
39.129828,433,7429.330148
84.64447,602,7435.191014
21.541593,143,7437.035053
151.142272,1740,7453.266344
24.750011,184,7457.948986
59.63096,477,7462.803777
156.332765,1525,7477.029186
57.904729,311,7480.35254
216.840726,1698,7496.081781
26.446317,162,7500.530932
110.409574,1441,7514.072328
154.855824,1357,7527.071963
96.911085,672,7533.709414
93.105979,1135,7547.095178
60.356192,747,7554.390099
23.561078,167,7556.42152
168.330625,1889,7574.009989
93.203808,838,7584.677083
61.159822,481,7589.547521
22.035503,145,7591.341388
14.549964,120,7592.935259
32.918502,248,7595.689343
58.628637,460,7600.299627
153.116945,1172,7611.392664
23.057422,288,7614.474742
205.435451,1990,7635.517519
177.113183,1321,7647.944684
135.379679,1743,7664.404737
61.651311,513,7672.009575
30.44135,195,7674.244359
20.913621,146,7676.072847
31.513994,220,7678.573033
44.977269,362,7682.367343
130.39604,1043,7692.366905
157.138853,1811,7712.091448
15.998445,114,7713.638592
19.29105,111,7715.138706
65.196341,768,7722.778028
43.400506,276,7725.780726
17.082948,161,7727.760123
54.139092,372,7731.557587
131.707311,1434,7745.095758
51.060834,684,7754.387041
24.890262,148,7756.278706
41.521686,314,7759.680368
21.029408,147,7761.49373
82.984454,928,7770.460189
93.270113,1057,7780.57936
23.900319,180,7782.720137
45.568341,385,7786.705038
36.042046,268,7789.623016
29.843803,205,7791.998492
161.53578,1948,7812.55295
69.052779,512,7817.689013
108.856765,1666,7833.438054
53.415867,510,7841.297889
37.939256,329,7844.766407
26.945257,441,7849.356083
26.849701,181,7851.49687
181.410959,1670,7867.117779
25.112429,206,7869.537815
23.030828,193,7871.789544
92.367382,1681,7890.451645
69.712475,473,7895.312989
172.810992,1639,7910.68021
17.892004,147,7912.555427
25.386098,174,7914.665106
130.578577,850,7922.892231
67.656559,465,7930.132727
66.732015,882,7938.675154
117.732353,1926,7956.472433
21.241063,255,7959.269819
60.751233,420,7963.562119
156.772463,1359,7979.228019
70.857581,394,7983.234119
98.667301,878,7991.719919
28.557076,248,7994.480816
99.859331,1027,8004.24298
28.968185,359,8008.040719
17.201874,130,8012.180593
80.399041,1199,8023.51575
24.733018,168,8025.541905
18.308226,94,8026.901383
67.026641,1797,8043.841671
188.743626,1884,8064.258717
28.373681,247,8066.958892
8.487988,45,8067.896466
6.813847,48,8068.849851
77.101928,605,8074.816448
96.405719,906,8083.421958
14.857776,79,8084.65642
27.024878,414,8088.948966
26.01199,170,8090.98037
152.355558,1972,8112.095208
42.348068,384,8116.079691
75.221666,546,8121.500255
73.049847,679,8128.185644
24.660985,184,8130.446917
26.788001,170,8132.462867
179.129133,1436,8148.394849
62.845604,415,8152.579795
58.652517,484,8157.470253
30.723893,151,8159.329988
36.494924,409,8163.483977
12.831966,112,8165.06268
141.117087,1469,8179.152792
62.514469,540,8187.008162
35.003046,342,8190.629005
101.883333,876,8199.119818
20.36991,154,8201.100739
43.861746,583,8206.882969
10.333138,50,8207.867415
140.098918,1188,8219.039546
8.454557,45,8219.958559
128.672764,1409,8235.970036
17.40063,165,8237.982276
20.38763,147,8239.779288
43.309992,276,8242.846011
31.329441,155,8244.770455
13.218151,209,8247.208143
86.41886,1499,8261.577142
153.937141,1415,8277.51673
89.533365,548,8282.971174
12.903826,165,8284.984295
71.793103,542,8290.419873
60.491091,396,8294.606478
15.013181,150,8296.493983
19.149866,121,8298.103681
121.994695,1509,8312.271464
103.222735,947,8323.860183
118.781407,730,8330.971257
22.570524,138,8332.732681
80.137004,515,8337.813079
52.753896,430,8342.219663
46.082077,429,8346.545133
243.440381,2001,8367.549173
26.269435,213,8369.984162
140.147262,957,8379.001167
19.150302,185,8381.189021
33.635273,217,8383.657955
109.02814,737,8390.797508
88.098665,868,8401.595954
24.238538,175,8403.64312
46.641199,329,8407.063234
30.77543,217,8409.547998
141.402773,1399,8422.880883
56.467095,423,8427.299379
25.03032,223,8429.846451
90.5781,859,8438.173727
23.974811,188,8440.393199
54.108099,441,8447.347508
96.934509,623,8453.504934
8.679737,51,8454.484284
16.527356,80,8455.71875
73.109862,828,8463.722496
262.990644,2001,8482.109565
167.21615,1833,8501.817199
133.744814,1342,8514.793012
112.732767,827,8522.843336
17.312906,116,8524.470145
40.454209,253,8527.220562
42.011327,393,8533.826371
30.309899,384,8537.842131
22.542032,111,8539.373635
144.907008,2001,8557.991132
81.463672,917,8566.873556
58.34047,373,8573.275401
113.085518,835,8581.441891
16.710318,84,8582.723408
15.750092,83,8583.989354
168.855968,1132,8594.761053
48.845525,552,8600.195347
26.260807,207,8602.576165
15.783652,121,8604.297559
16.437822,110,8605.918552
132.526179,1323,8620.915883
44.474853,457,8625.507314
24.745842,210,8627.924956
25.43214,145,8629.722179
63.153084,419,8634.046462
49.336178,488,8639.106094
18.24898,167,8641.122167
87.457875,531,8646.38921
139.462062,1063,8656.547041
40.354044,275,8662.063181
60.722131,425,8666.42381
25.608256,178,8668.548972
57.763061,703,8675.474003
58.364789,484,8680.349679
22.739098,141,8682.144774
28.848044,196,8684.395142
28.671383,273,8687.381365
162.472761,1609,8704.704316
19.446082,134,8706.47009
117.858125,1327,8719.117226
32.838994,267,8722.023719
21.031298,138,8723.787943
28.989385,342,8727.397783
23.349828,361,8731.208893
14.824136,77,8732.430401
30.777763,208,8734.803293
17.691455,141,8736.587187
22.094303,151,8738.493578
33.886148,252,8741.301326
30.419778,181,8743.442117
142.788398,1367,8758.807055
215.650426,1859,8776.100714
14.120165,79,8777.332176
73.01299,558,8782.815407
29.77489,208,8785.353635
22.897496,150,8787.224387
162.561693,1618,8804.994117
22.466129,147,8806.79134
115.331256,1399,8820.12018
23.115525,141,8821.917191
25.852456,163,8823.870464
42.154508,324,8827.259547
27.968855,163,8829.244267
43.570032,270,8832.208699
7.981964,48,8833.162139
32.67264,184,8835.334179
27.461735,282,8840.933459
24.229144,145,8842.72058
35.474285,219,8845.217992
22.190999,116,8846.781775
224.022593,1817,8863.982124
83.006064,572,8869.696446
25.212643,149,8871.556158
28.103934,180,8873.681381
28.679531,168,8875.729938
76.438059,632,8884.418429
34.655865,246,8887.169115
75.26178,963,8896.324566
43.797038,332,8899.793741
37.150907,234,8902.417082
44.299419,320,8905.870705
230.248214,2001,8926.972159
22.665838,144,8928.800577
81.934,807,8936.812732
46.855305,314,8940.189991
145.882492,1756,8956.468924
66.485643,732,8963.653367
26.699438,172,8965.817998
30.260231,355,8972.080587
49.88602,311,8975.331083
28.616121,293,8978.452468
21.239885,135,8980.17133
16.304295,150,8982.068426
28.312691,176,8984.156934
16.244291,150,8986.016454
40.722312,258,8988.871825
82.214407,768,8996.327317
7.952797,49,8997.280502
100.439808,623,9003.435064
21.083815,115,9004.966649
25.131605,178,9007.125724
151.304378,886,9018.158221
69.835056,482,9022.955782
16.567785,113,9024.502773
36.470081,233,9027.128324
30.69694,214,9029.566013
88.335028,1178,9040.708764
125.808621,1541,9055.219281
41.978938,273,9060.76485
19.732185,139,9062.533148
33.633957,450,9067.122164
28.105272,173,9069.176735
71.724293,488,9074.035287
69.884416,388,9077.98924
248.655936,2001,9096.525495
76.439381,566,9104.75866
173.9,2001,9123.487189
19.092124,186,9125.68545
37.653157,243,9128.388978
83.578108,592,9134.18134
113.196869,774,9144.245116
262.244307,2001,9163.121138
32.436846,286,9166.210313
137.868453,1050,9176.028905
10.593707,99,9177.40418
36.068794,343,9180.94926
29.055207,205,9183.308811
25.599634,189,9188.060124
14.527408,248,9190.800263
238.035424,2001,9209.370654
91.81725,629,9215.559699
26.469562,414,9219.839054
27.573615,175,9221.901904
163.771037,1763,9241.107963
101.723294,1232,9252.999374
131.403927,1380,9266.071472
92.631955,655,9275.019073
22.61318,185,9277.220006
70.650003,510,9282.346005
80.35561,468,9287.091114
26.263782,160,9289.003257
27.841013,178,9291.112792
91.049264,956,9300.494434
12.910919,114,9302.04143
40.451833,608,9308.175197
30.705437,150,9310.065965
283.329608,2001,9331.588591
67.356518,903,9340.313824
24.730454,164,9342.314312
188.123281,1486,9358.849701
265.982991,2001,9377.500364
74.907729,679,9384.223803
31.511398,214,9386.674188
94.278626,666,9393.109635
114.942595,1592,9410.687257
153.286952,1282,9423.066809
21.889652,141,9424.832568
160.525919,1500,9441.294485
151.491024,961,9450.534273
15.444073,83,9451.769901
16.935184,121,9453.392088
14.527873,77,9454.5953
9.1033,49,9455.564345
17.034076,110,9457.033158
58.126745,464,9461.679712
54.862976,362,9465.397553
23.499231,142,9467.179106
113.465633,898,9475.767906
21.11445,152,9477.658834
25.508683,178,9479.752904
37.814465,319,9483.170157
127.046093,849,9493.768975
63.408999,692,9500.577392
76.973857,476,9505.427435
130.606013,1397,9518.784125
36.933772,250,9521.51909
26.492132,167,9523.545386
22.3355,152,9525.436482
61.618707,440,9532.411454
40.536604,266,9535.323829
38.70736,217,9537.865899
93.091941,1028,9547.832342
30.475903,373,9551.657636
73.954248,546,9557.125571
56.243337,449,9561.746125
145.724453,2001,9582.924565
83.338013,516,9588.094288
43.308508,518,9593.22061
207.83966,1998,9611.95981
16.61564,118,9616.018524
55.833306,348,9619.814011
148.917226,1366,9632.790671
181.920071,1817,9649.620925
22.378147,224,9652.215018
47.401273,312,9655.544248
72.380404,475,9662.878761
232.747448,2001,9681.576042
83.710672,677,9688.326634
17.399466,115,9689.891448
252.558707,2001,9710.940329
27.036699,179,9713.034409
177.110365,2001,9731.765312
72.365466,850,9742.421489
57.832869,381,9746.381575
28.188015,183,9748.564656
81.960487,548,9754.081671
21.638302,152,9755.941349
35.365416,250,9758.709065
103.685142,1093,9769.330016
106.594037,727,9776.4533
29.061684,183,9778.622564
29.063395,179,9780.720045
114.062568,896,9791.732709
76.587942,427,9796.095238
48.353278,263,9798.941568
18.92623,113,9800.48878
236.876825,2001,9819.315298
28.537325,178,9821.45136
84.087696,545,9829.340983
116.945708,1488,9843.480444
145.260056,1404,9856.592294
141.629466,2001,9878.220348
78.675421,679,9884.827656
51.309414,317,9888.184744
37.723439,218,9890.653889
28.398802,219,9893.167263
47.781394,504,9898.243026
15.356145,109,9899.746647
98.059855,812,9907.478894
28.821425,213,9909.886098
27.220957,186,9912.073977
81.279723,521,9919.823393
19.696475,140,9921.5709
139.699696,898,9930.035928
38.976722,217,9932.517953
113.847277,1265,9944.484092
8.217502,49,9945.453142
38.754469,340,9949.059749
27.968943,176,9951.157113
154.788119,1095,9964.220713
105.567962,842,9972.39015
131.323921,968,9981.529857
133.932318,1877,10001.740272
89.845028,578,10007.472445
72.802852,479,10012.282771
127.264381,1370,10025.30612
73.834904,645,10031.694348
84.869615,683,10038.337686
23.605234,145,10040.118796
37.768363,278,10045.65116
26.366402,204,10048.105592
139.504965,1514,10062.295233
29.753725,173,10064.373666
94.033089,1125,10075.074016
32.696639,214,10077.524304
88.264772,625,10086.192528
61.538598,346,10089.81286
215.892772,2001,10108.653152
59.644101,762,10116.041463
149.270451,1625,10133.86694
123.52623,719,10140.776967
21.974905,133,10142.511619
21.669142,126,10144.137981
27.027696,194,10146.434496
41.390224,288,10149.622197
29.684971,283,10152.695847
15.471813,226,10155.248717
23.68596,139,10157.032018
97.681074,1427,10172.986613
13.363157,117,10174.549231
27.860911,208,10176.95566
14.012699,81,10178.190357
67.508904,640,10184.529162
93.519902,1232,10196.31264
15.042961,78,10197.547113
57.20759,389,10201.532478
99.28226,547,10207.017945
60.451619,443,10211.440861
43.759383,266,10216.879204
242.337507,2001,10235.611011
47.252442,762,10243.046783
81.342947,502,10248.017342
37.112354,220,10250.483746
24.522883,143,10252.249501
15.463541,98,10253.640453
84.77337,501,10261.150647
22.696848,140,10262.885338
45.588272,287,10266.057308
70.501275,964,10275.356501
219.555869,2001,10294.066732
31.27918,170,10296.082743
58.616964,394,10300.187569
29.597565,203,10305.185279
166.851055,2001,10323.898169
217.551929,1656,10339.3618
22.569968,137,10341.080893
37.916105,303,10346.935763
200.577759,1452,10360.485295
18.495545,312,10363.842021
57.543045,347,10367.420593
24.472262,323,10370.874341
41.10555,345,10374.4962
55.89702,384,10378.476706
130.606049,1062,10391.068314
21.580277,136,10392.865776
122.675145,1226,10404.566867
13.30779,95,10405.942263
50.294353,353,10409.740661
32.463365,196,10412.117779
33.122213,194,10414.414828
305.687776,2001,10435.807389
40.664516,282,10438.959118
70.490338,486,10443.959635
15.091897,118,10445.678658
28.993379,232,10448.369977
33.058702,298,10451.589178
33.348254,326,10455.056652
92.397521,1039,10464.963445
93.485021,649,10471.296363
23.334476,133,10473.002842
53.112821,310,10478.810751
277.416967,2001,10497.592684
51.094689,562,10503.110584
150.820702,1105,10514.045441
57.49545,374,10520.937242
98.883425,586,10526.807883
45.046199,279,10529.928085
37.823235,291,10533.163351
58.076777,592,10539.283884
42.86207,266,10542.3316
80.483739,1057,10553.098562
89.759547,1302,10569.832165
161.26481,1382,10582.821228
167.742909,1299,10595.079021
297.394997,2001,10616.281287
132.918859,994,10625.826617
95.33096,607,10631.838398
28.933994,177,10633.916843
